timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
7.400,-9.456830,0.257420,-0.337940,-17.928751,13.995625,56.608128
7.420,-9.229300,0.336720,-0.051850,-17.097502,9.161250,60.291878
7.440,-9.233570,0.320250,0.121390,-15.076251,2.646875,62.295628
7.460,-9.455000,0.276940,0.253150,-9.410625,-9.856875,64.028130
7.480,-9.537351,0.233020,0.297070,-8.277500,-12.166876,63.813751
7.500,-9.676430,0.110410,0.331840,-10.460626,-9.506875,58.130627
7.520,-9.650810,0.138470,0.325740,-12.888751,-5.381250,53.764378
7.540,-9.676430,0.156160,0.208620,-16.397501,3.928750,47.175629
7.560,-9.605061,0.218990,0.081740,-16.953125,7.612500,45.850002
7.580,-9.621531,0.264740,-0.103700,-17.342501,12.293751,48.658752
7.600,-9.381190,0.450180,-0.466040,-18.331251,13.934376,53.221878
7.620,-9.214661,0.530090,-0.557540,-20.330626,15.526875,58.222504
7.640,-9.118280,0.582550,-0.511790,-19.757502,15.255626,67.624382
7.660,-9.087171,0.595360,-0.335500,-16.887501,13.098751,69.768127
7.680,-9.122551,0.547780,0.183000,-9.012501,7.249375,63.831253
7.700,-9.119500,0.550220,0.364780,-6.510000,8.509376,56.888126
7.720,-9.323240,0.680760,0.492270,-2.808750,15.798126,45.329376
7.740,-9.447680,0.701500,0.591700,-0.770000,19.420626,41.125004
7.760,-9.440361,0.726510,0.631960,0.612500,21.564377,37.423752
7.780,-9.513560,0.795440,0.567910,2.865625,20.129375,37.966251
7.800,-9.485500,0.759450,0.571570,3.263750,17.635626,39.554379
7.820,-9.458050,0.602070,0.644160,2.078125,12.350626,43.181252
7.840,-9.519661,0.428220,0.757620,1.522500,9.804376,43.010628
7.860,-9.645930,0.272060,0.862540,1.741250,7.752501,36.531250
7.880,-9.633730,0.345870,0.838750,0.485625,9.187500,32.554375
7.900,-9.617261,0.378810,0.827770,-3.823750,12.551876,27.588751
7.920,-9.560531,0.470920,0.853390,-5.656875,12.744375,25.808126
7.940,-9.563581,0.503250,0.844240,-6.737500,12.652500,24.504375
7.960,-9.489161,0.542290,0.781410,-6.776875,12.490625,23.156876
7.980,-9.409861,0.591090,0.735050,-6.256250,12.000626,23.222502
8.000,-9.303111,0.671610,0.705770,-5.363750,8.456876,23.817501
8.020,-9.275661,0.674050,0.686860,-4.357500,6.741875,23.913752
8.040,-9.312870,0.648430,0.644770,-1.697500,6.238750,24.311876
8.060,-9.292740,0.655750,0.676490,-0.441875,5.941250,24.338125
8.080,-9.314701,0.613050,0.722240,1.750000,4.458125,22.946877
8.100,-9.368381,0.558760,0.828990,2.314375,4.305000,21.616877
8.120,-9.398881,0.525210,0.899750,2.747500,4.230625,20.046251
8.140,-9.476351,0.543510,1.015650,2.865625,5.153750,15.925001
8.160,-9.508070,0.595970,1.091900,2.948750,5.372500,13.531876
8.180,-9.525150,0.649040,1.082140,3.381875,6.343750,8.960000
8.200,-9.485500,0.670390,1.032120,2.852500,7.223125,7.958126
8.220,-9.431821,0.671610,0.955260,2.699375,5.691875,6.518750
8.240,-9.453781,0.586820,0.828990,3.241875,4.278750,6.400625
8.260,-9.409861,0.594140,0.738710,3.395000,1.903125,8.666876
8.280,-9.431821,0.505690,0.630130,3.272500,0.656250,10.027500
8.300,-9.460490,0.434320,0.692960,3.618125,-0.612500,10.626876
8.320,-9.467200,0.371490,0.912560,4.410000,-1.190000,7.704375
8.340,-9.474521,0.384300,1.013820,4.195625,0.262500,4.519375
8.360,-9.384851,0.487390,1.185230,2.852500,4.519375,-1.557500
8.380,-9.387901,0.498980,1.234640,2.852500,5.131875,-3.841250
8.400,-9.373871,0.522770,1.256600,4.431875,4.138750,-7.835625
8.420,-9.387291,0.526430,1.129720,5.206250,3.530625,-9.183125
8.440,-9.376921,0.523380,1.082750,5.696250,2.152500,-9.782500
8.460,-9.467200,0.463600,1.024190,6.387500,-1.671250,-10.718751
8.480,-9.505630,0.436760,0.999790,6.947500,-2.756250,-11.935000
8.500,-9.486111,0.455670,1.055910,7.682500,-2.642500,-16.730001
8.520,-9.470251,0.444690,1.105930,8.163751,-1.150625,-20.597502
8.540,-9.381801,0.414800,1.220610,10.193750,2.992500,-29.981876
8.560,-9.466590,0.305610,1.188890,12.118751,2.940000,-33.971878
8.580,-9.445850,0.253150,1.180350,14.030625,-0.686875,-38.110626
8.600,-9.459881,0.253150,1.050420,12.722501,-2.686250,-37.988129
8.620,-9.516001,0.178120,0.969290,10.675000,-5.648125,-36.557503
8.640,-9.622751,0.081130,0.922930,6.055000,-12.022501,-33.468750
8.660,-9.752071,0.053680,0.899140,4.243750,-14.717501,-33.617500
8.680,-9.681920,0.109800,0.761890,-0.507500,-14.437501,-36.338753
8.700,-9.699000,0.128100,0.736880,-3.123750,-12.468751,-38.150002
8.720,-9.611160,0.232410,0.678320,-5.468750,-8.360625,-42.402500
8.740,-9.414130,0.324520,0.717970,-5.193125,-6.531875,-45.075626
8.760,-9.352521,0.428220,0.717970,-4.501875,-1.868125,-49.796253
8.780,-9.181721,0.563030,0.614270,-0.358750,0.568750,-50.903126
8.800,-9.147560,0.570960,0.524600,2.975000,1.859375,-50.876877
8.820,-9.209170,0.566080,0.459330,11.357500,0.385000,-49.196877
8.840,-9.206731,0.497150,0.445300,15.474376,-1.356250,-48.181877
8.860,-9.308600,0.353800,0.525820,21.021875,-5.092500,-47.993752
8.880,-9.406200,0.229360,0.545340,22.885626,-5.915000,-49.039379
8.900,-9.547111,0.115900,0.556930,24.255001,-3.504375,-53.453754
8.920,-9.627021,0.031720,0.471530,23.410625,-2.108750,-54.613129
8.940,-9.604450,0.021960,0.514230,21.258125,-2.288125,-53.366253
8.960,-9.664231,0.001220,0.372100,15.351875,-8.102500,-44.843754
8.980,-9.611160,-0.009760,0.331840,12.276251,-11.182501,-38.968128
9.000,-9.630071,-0.107360,0.298290,5.971875,-15.723751,-29.491877
9.020,-9.609330,-0.122610,0.341600,4.221875,-16.878752,-28.148752
9.040,-9.553210,-0.066490,0.436760,2.318750,-15.531251,-31.946251
9.060,-9.575781,-0.032330,0.466040,2.130625,-11.843125,-36.203125
9.080,-9.595910,0.009150,0.505080,3.460625,-0.218750,-45.753754
9.100,-9.473301,0.131760,0.492270,4.335625,5.508125,-49.840004
9.120,-9.507461,0.112850,0.513010,5.888750,10.180626,-53.195629
9.140,-9.528200,0.034160,0.466040,10.640000,15.190001,-55.221252
9.160,-9.414741,0.031720,0.476410,12.210626,13.488126,-54.096878
9.180,-9.287251,0.003050,0.576450,12.368126,0.481250,-50.413128
9.200,-9.272001,-0.026230,0.638060,11.239375,-6.129375,-49.043751
9.220,-9.223810,-0.070760,0.653920,10.128125,-15.465626,-48.938751
9.240,-9.409861,-0.089060,0.553270,11.235001,-16.848125,-48.623753
9.260,-9.583100,-0.104310,0.367830,12.442500,-15.203126,-44.065002
9.280,-9.570291,-0.103700,0.061000,13.536251,-15.067501,-40.118752
9.300,-9.553821,-0.151890,-0.015860,12.604376,-17.399376,-36.146252
9.320,-9.620921,-0.261080,-0.147010,8.741250,-24.088751,-30.957502
9.340,-9.589200,-0.289140,-0.154940,6.352500,-25.086250,-29.986252
9.360,-9.597131,-0.369050,-0.189710,3.220000,-20.877501,-31.215626
9.380,-9.519661,-0.292800,-0.177510,3.202500,-17.241877,-33.530003
9.400,-9.405591,-0.164090,-0.181170,5.101250,-9.751876,-36.281876
9.420,-9.231131,0.012810,-0.220210,7.113750,-7.936250,-35.826878
9.440,-9.241501,0.018910,-0.219600,10.399376,-7.713125,-34.286877
9.460,-9.354961,-0.092720,-0.256810,18.103750,-11.151875,-29.859377
9.480,-9.458660,-0.198250,-0.262300,20.755001,-12.254375,-28.008751
9.500,-9.566630,-0.373320,-0.314760,21.686876,-13.317501,-24.294376
9.520,-9.685580,-0.466040,-0.345260,19.897501,-13.680626,-21.997501
9.540,-9.911891,-0.689300,-0.308660,14.463751,-15.054376,-18.042501
9.560,-9.930190,-0.719800,-0.268400,11.160625,-14.284376,-16.651251
9.580,-9.805141,-0.732000,-0.261080,2.288125,-10.683750,-16.970625
9.600,-9.778911,-0.721020,-0.195200,-1.203125,-7.630001,-18.843126
9.620,-9.680700,-0.660020,-0.211670,-3.272500,-4.020625,-20.947500
9.640,-9.436090,-0.425170,-0.234850,-4.344375,1.701875,-24.193750
9.660,-9.363501,-0.348920,-0.237900,-3.403750,3.696875,-24.635626
9.680,-9.235400,-0.251320,-0.193980,1.583750,2.603125,-24.294376
9.700,-9.207951,-0.217770,-0.165920,4.961250,0.389375,-23.856876
9.720,-9.335441,-0.309880,-0.188490,10.727501,-3.106250,-22.220627
9.740,-9.528811,-0.364780,-0.201300,12.145000,-3.963750,-21.166250
9.760,-9.585541,-0.450180,-0.243390,12.250001,-4.895625,-17.915627
9.780,-9.586151,-0.613660,-0.320250,8.474376,-5.753125,-16.183126
9.800,-9.614211,-0.681980,-0.301950,5.845000,-7.210001,-15.570625
9.820,-9.553210,-0.686860,-0.301340,2.222500,-6.304375,-17.237501
9.840,-9.519661,-0.677710,-0.314760,1.601250,-3.828125,-19.110001
9.860,-9.423281,-0.508740,-0.440420,3.325000,1.964375,-22.548752
9.880,-9.492210,-0.504470,-0.596580,5.306875,6.111875,-22.373751
9.900,-9.541011,-0.461770,-0.778360,10.390626,15.815626,-16.769375
9.920,-9.284200,-0.361120,-1.062620,11.423125,17.412500,-12.538751
9.940,-9.268950,-0.349530,-1.104710,11.291876,16.205000,-7.131250
9.960,-9.570901,-0.625860,-0.855830,12.407500,9.568126,3.924375
9.980,-9.703271,-0.767990,-0.655140,13.540626,5.893125,7.905625
10.000,-9.478180,0.963800,0.580720,0.984375,3.845625,-1.531250
10.020,-9.496481,0.969900,0.634400,0.126875,3.290000,-1.763125
10.040,-9.529421,0.933300,0.808250,-0.857500,3.342500,-3.714375
10.060,-9.526980,0.918660,0.913780,-0.883750,3.351250,-5.464375
10.080,-9.429991,0.932690,1.167540,-2.078125,2.388750,-10.316251
10.100,-9.446461,0.909510,1.264530,-2.555000,1.325625,-13.531876
10.120,-9.453781,0.919270,1.214510,-2.520000,3.443125,-19.849377
10.140,-9.326900,1.029680,1.159610,-1.583750,5.280625,-21.875002
10.160,-9.251870,1.077260,1.099220,0.192500,4.637500,-23.270626
10.180,-9.277491,1.089460,0.935130,5.845000,-0.030625,-24.727501
10.200,-9.294571,1.065060,0.904020,8.334375,-2.038750,-24.762501
10.220,-9.464761,0.915000,0.910120,9.323126,-4.536875,-26.783751
10.240,-9.536741,0.850340,0.972340,7.962501,-5.333125,-29.636251
10.260,-9.660570,0.777140,1.044930,3.316250,-4.361875,-39.300629
10.280,-9.657520,0.815570,1.002230,0.498750,-0.896875,-43.876877
10.300,-9.547111,0.908900,0.966850,-3.049375,5.158125,-48.811878
10.320,-9.357401,1.013210,0.903410,-2.327500,5.473125,-49.590626
10.340,-9.262851,1.030900,0.859490,0.109375,4.606875,-49.918751
10.360,-9.259191,1.063840,0.731390,6.361250,2.261875,-50.890003
10.380,-9.146340,1.097390,0.710040,8.876876,2.585625,-52.438751
10.400,-9.184771,1.021140,0.707600,13.037500,4.178125,-58.620628
10.420,-9.361670,0.985760,0.678930,16.240002,5.683125,-63.761253
10.440,-9.356791,1.038830,0.669780,21.713125,12.853750,-72.747505
10.460,-9.309820,1.002230,0.570350,23.130627,16.012501,-73.281250
10.480,-9.297621,0.897310,0.575840,25.033751,13.938750,-68.000626
10.500,-9.348250,0.691130,0.902800,27.724377,6.715625,-64.719376
10.520,-9.394610,0.669780,1.085800,28.183752,-2.104375,-62.737503
10.540,-9.551991,0.544120,1.334680,25.182501,-13.584375,-63.783127
10.560,-9.501360,0.569740,1.461560,22.771875,-14.297501,-67.248131
10.580,-9.568460,0.569130,1.302350,20.755001,-10.075625,-75.866882
10.600,-9.559311,0.495320,1.063230,21.870626,-6.636875,-76.588753
10.620,-9.594690,0.403820,0.820450,24.670626,-4.948125,-70.704376
10.640,-9.469641,0.248880,0.367830,23.616251,-7.437500,-66.500000
10.660,-9.494651,0.176900,0.296460,20.763750,-13.085626,-63.223129
10.680,-9.764270,-0.035990,0.247660,14.048125,-21.971251,-62.356876
10.700,-9.731940,0.056120,0.198860,10.570001,-20.781252,-63.896877
10.720,-9.659961,0.278160,-0.002440,4.799375,-10.513125,-65.375626
10.740,-9.666060,0.325130,-0.167140,4.777500,-4.956875,-63.087502
10.760,-9.398271,0.425170,-0.253150,6.930000,-0.262500,-53.576252
10.780,-9.298230,0.448960,-0.240340,8.015000,-3.193750,-48.956253
10.800,-9.260410,0.393450,-0.176290,9.270625,-11.357500,-41.706879
10.820,-9.469641,0.279380,-0.104920,9.905001,-13.571251,-39.847504
10.840,-9.440361,0.337940,-0.072590,9.940001,-12.958751,-38.705627
10.860,-9.487941,0.290360,-0.028670,8.876876,-7.857501,-37.030003
10.880,-9.533690,0.283040,0.009760,9.349376,-6.921250,-36.338753
10.900,-9.477571,0.344650,-0.028060,10.535001,-6.886250,-33.280628
10.920,-9.462931,0.303780,-0.003660,10.298751,-7.914375,-31.246252
10.940,-9.453171,0.287920,0.108580,10.294375,-9.695001,-28.358751
10.960,-9.362890,0.320860,0.159210,10.797501,-10.793125,-27.383127
10.980,-9.317751,0.258640,0.245830,12.250001,-11.458125,-29.176876
11.000,-9.364111,0.189710,0.306220,16.760626,-10.941875,-31.355627
11.020,-9.406811,0.230580,0.195810,19.293751,-10.101875,-32.939377
11.040,-9.309820,0.169580,0.098820,20.930000,-10.421250,-31.871876
11.060,-9.336660,0.065270,0.104310,21.170626,-12.910625,-31.018751
11.080,-9.492821,-0.113460,0.158600,22.242500,-16.769375,-32.633125
11.100,-9.590420,-0.139690,0.106750,22.990625,-15.610001,-34.943127
11.120,-9.573951,-0.123830,0.000000,23.327501,-9.358126,-38.377502
11.140,-9.437921,-0.040870,-0.093330,23.511251,-7.354375,-38.937500
11.160,-9.411080,-0.055510,-0.201910,24.097502,-6.396250,-38.486877
11.180,-9.364720,-0.206180,-0.214110,25.786251,-7.918750,-35.669376
11.200,-9.423281,-0.328790,-0.176290,27.965002,-11.620001,-35.091877
11.220,-9.612381,-0.427610,-0.239730,30.003752,-15.351875,-33.880001
11.240,-9.691071,-0.472140,-0.336720,28.420002,-14.179376,-33.468750
11.260,-9.705710,-0.625860,-0.461160,23.235626,-10.473750,-31.233126
11.280,-9.703880,-0.699670,-0.486780,21.240625,-10.097501,-30.340626
11.300,-9.747801,-0.778970,-0.515450,17.762501,-9.423751,-28.844376
11.320,-9.736820,-0.789340,-0.584990,15.588126,-8.255626,-27.580002
11.340,-9.696561,-0.826550,-0.581330,13.199375,-6.785625,-26.258751
11.360,-9.619701,-0.847290,-0.541070,10.163125,-4.589375,-24.701252
11.380,-9.580661,-0.817400,-0.559980,9.410625,-3.355625,-24.228750
11.400,-9.502581,-0.786900,-0.543510,9.043125,-2.366875,-22.176876
11.420,-9.519661,-0.795440,-0.548390,9.401875,-3.508750,-20.046251
11.440,-9.467811,-0.824110,-0.472140,7.844376,-6.208125,-15.316875
11.460,-9.570291,-0.880230,-0.431880,6.650000,-6.860000,-14.091876
11.480,-9.674601,-0.902800,-0.419070,6.103125,-6.203750,-13.356875
11.500,-9.521490,-0.838750,-0.448960,3.788750,-3.618125,-12.013751
11.520,-9.526980,-0.828380,-0.464210,2.603125,-3.775625,-11.418751
11.540,-9.557480,-0.791780,-0.586820,2.047500,-3.281250,-8.701876
11.560,-9.553821,-0.765550,-0.660020,1.736875,-2.891875,-6.405000
11.580,-9.503191,-0.822890,-0.739320,-0.070000,-3.351250,-0.879375
11.600,-9.547721,-0.891820,-0.721020,-0.647500,-3.740625,1.102500
11.620,-9.583100,-0.880840,-0.725290,-1.321250,-1.999375,3.053750
11.640,-9.576391,-0.878400,-0.715530,-1.811250,0.000000,3.495625
11.660,-9.687410,-0.927810,-0.733220,-1.863750,1.225000,4.051250
11.680,-9.724621,-0.915610,-0.714920,-4.611250,2.428125,7.870625
11.700,-9.704491,-0.929640,-0.700890,-7.844376,2.165625,10.797501
11.720,-9.699000,-0.974170,-0.668560,-13.890626,2.905000,15.745625
11.740,-9.692290,-0.925980,-0.678320,-15.610001,4.331250,17.486876
11.760,-9.662400,-0.780190,-0.681370,-18.007502,7.612500,21.035002
11.780,-9.447680,-0.728340,-0.650260,-19.158127,8.198750,23.209375
11.800,-9.450121,-0.700280,-0.554490,-19.595627,6.326250,24.959375
11.820,-9.506241,-0.601460,-0.483730,-17.434376,5.359375,25.392502
11.840,-9.460490,-0.541680,-0.430660,-16.677502,4.580625,25.300627
11.860,-9.583100,-0.466650,-0.362340,-16.839376,4.624375,24.040627
11.880,-9.664841,-0.413580,-0.417850,-17.053751,6.514375,24.106251
11.900,-9.675821,-0.298900,-0.620370,-18.418751,12.818750,28.450626
11.920,-9.695951,-0.234850,-0.782020,-19.018126,15.981875,32.965626
11.940,-9.686191,-0.148230,-0.988200,-19.827501,24.119375,47.210629
11.960,-9.519661,-0.111020,-1.299300,-20.531876,28.323751,56.083126
11.980,-9.420840,-0.301340,-1.291980,-20.689377,29.544376,64.631882
12.000,-9.387291,-0.605730,-0.839360,-18.488750,21.236252,73.066879
12.020,-9.516610,-0.755180,-0.552050,-17.731876,15.334375,72.887505
12.040,-9.819780,-0.724680,-0.183000,-20.374376,11.746876,66.425629
12.060,-9.894200,-0.633180,-0.155550,-24.701252,16.366877,62.829376
12.080,-9.667891,-0.210450,-0.145790,-35.048126,26.512501,62.750629
12.100,-9.523931,0.000000,-0.217770,-38.320625,28.065626,67.716255
12.120,-9.403761,0.147620,-0.258030,-38.731876,27.720001,81.851875
12.140,-9.034711,0.264130,-0.283040,-37.436878,26.971876,88.821251
12.160,-8.995060,0.157990,-0.128710,-34.663128,23.821877,93.957504
12.180,-9.060940,-0.071980,0.414190,-25.694376,9.708125,92.653755
12.200,-9.293961,-0.078080,0.623420,-22.098125,4.431875,85.360626
12.220,-9.650810,0.102480,0.728950,-21.345627,9.668751,66.902504
12.240,-9.657520,0.289750,0.705160,-24.325001,16.830626,60.541252
12.260,-9.557480,0.603900,0.709430,-29.028126,25.589376,57.216251
12.280,-9.283590,0.742370,0.625250,-28.319376,25.007502,59.351254
12.300,-9.082291,0.968070,0.541680,-26.101252,21.971251,70.656250
12.320,-8.852931,0.965020,0.498980,-19.381250,10.543751,77.166252
12.340,-8.740691,0.861930,0.680760,-15.045626,2.576875,80.959381
12.360,-9.170131,0.624030,1.199870,-3.950625,-15.308125,72.454376
12.380,-9.389730,0.621590,1.290760,-0.004375,-17.456251,61.713753
12.400,-9.580661,0.591090,1.140700,0.245000,-5.092500,41.650002
12.420,-9.677040,0.635010,1.087630,-1.032500,3.438750,35.791878
12.440,-9.559311,0.672220,0.978440,-0.691250,9.353750,31.963751
12.460,-9.346420,0.772260,0.772870,0.533750,7.411250,33.219376
12.480,-9.333611,0.822280,0.627080,1.614375,4.200000,36.242500
12.500,-9.422060,0.644160,0.387960,3.421250,-0.428750,43.365002
12.520,-9.499530,0.556320,0.308050,2.926875,-2.100000,46.081879
12.540,-9.673381,0.391010,0.307440,0.315000,-3.968125,48.050629
12.560,-9.791111,0.301340,0.350140,-1.491875,-3.810625,46.361877
12.580,-9.796601,0.428830,0.463600,-6.212500,1.653750,38.876251
12.600,-9.655081,0.528260,0.485560,-9.047501,5.901875,35.826878
12.620,-9.509291,0.632570,0.544730,-11.729376,8.106875,33.840626
12.640,-9.307381,0.805810,0.785070,-10.521875,5.591250,33.311253
12.660,-9.268340,0.835090,0.824720,-8.141875,2.695000,32.808128
12.680,-9.174400,0.883890,0.876570,-2.979375,-0.017500,32.243752
12.700,-9.251870,0.826550,0.953430,-0.879375,-1.820000,31.290001
12.720,-9.495871,0.638060,0.967460,3.346875,-2.590000,26.254375
12.740,-9.551991,0.584380,0.924760,3.871875,-0.341250,22.855001
12.760,-9.513560,0.578280,0.907070,2.528750,3.395000,15.815626
12.780,-9.509900,0.556320,0.763110,2.065000,4.322500,13.510000
12.800,-9.458050,0.628300,0.673440,1.986250,4.366250,13.251876
12.820,-9.395221,0.655750,0.502030,2.104375,2.603125,15.526875
12.840,-9.393391,0.674050,0.488000,2.721250,1.054375,16.839376
12.860,-9.545280,0.592920,0.514840,3.495625,-0.389375,16.095625
12.880,-9.634340,0.472140,0.485560,3.001250,1.146250,14.625626
12.900,-9.587370,0.548390,0.588040,-0.424375,5.543125,11.580626
12.920,-9.516610,0.592310,0.681370,-1.894375,6.304375,9.852501
12.940,-9.467811,0.642330,0.735660,-2.310000,5.836250,7.148750
12.960,-9.410470,0.697230,0.814960,-1.500625,5.525625,6.286875
12.980,-9.362281,0.702110,0.849120,-0.516250,4.917500,5.928125
13.000,-9.394610,0.645990,0.930250,2.034375,0.520625,5.748750
13.020,-9.481841,0.581330,0.976610,2.843750,-1.216250,4.335625
13.040,-9.549550,0.540460,0.993080,1.680000,0.958125,-1.868125
13.060,-9.521490,0.568520,0.959530,0.166250,3.434375,-5.201875
13.080,-9.498921,0.603290,0.933910,0.210000,4.366250,-9.913751
13.100,-9.387291,0.647210,0.878400,1.176875,2.913750,-11.379375
13.120,-9.371430,0.655750,0.821670,2.056250,0.507500,-11.904376
13.140,-9.389730,0.588650,0.743590,3.465000,-0.546875,-11.790626
13.160,-9.392171,0.598410,0.795440,3.758125,-2.196250,-12.153750
13.180,-9.479401,0.555100,0.911950,3.998750,-5.005000,-16.051876
13.200,-9.472080,0.558150,0.965020,3.640000,-5.075000,-19.114376
13.220,-9.505630,0.553880,1.029680,3.005625,-4.287500,-26.096876
13.240,-9.468421,0.542900,1.024190,2.961875,-3.675000,-29.408751
13.260,-9.501970,0.521550,0.996130,3.609375,-3.412500,-35.945004
13.280,-9.487331,0.506300,0.918050,3.998750,-3.329375,-39.213127
13.300,-9.529421,0.497760,0.848510,4.344375,-2.533125,-42.135628
13.320,-9.434871,0.525820,0.675270,4.558750,-1.404375,-44.773750
13.340,-9.417180,0.494100,0.590480,5.075000,-2.668750,-44.432503
13.360,-9.391561,0.483730,0.651480,6.321875,-9.585626,-44.117500
13.380,-9.440361,0.494710,0.730170,6.190625,-13.308751,-45.915627
13.400,-9.511120,0.525210,0.818010,5.368125,-12.473125,-52.482502
13.420,-9.476960,0.529480,0.793610,5.766250,-8.557501,-56.616879
13.440,-9.417790,0.594140,0.740540,9.003751,0.472500,-64.198753
13.460,-9.300671,0.651480,0.450180,11.637501,4.751250,-66.351250
13.480,-9.298230,0.553880,0.297680,13.916876,7.962501,-67.116875
13.500,-9.469641,0.358070,0.101260,18.851875,11.663751,-67.156250
13.520,-9.508680,0.291580,0.065880,20.160002,11.125626,-66.150002
13.540,-9.469641,0.233630,0.182390,18.458126,3.460625,-60.501877
13.560,-9.593470,0.132370,0.258030,16.450001,-1.986250,-57.303753
13.580,-9.660570,0.146400,0.336110,11.383751,-8.098125,-51.218128
