timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
99.680,-9.494040,0.035990,0.714920,-0.083125,0.800625,-0.048125
99.700,-9.506850,0.032940,0.721020,-0.113750,0.809375,-0.021875
99.720,-9.498311,0.045750,0.705770,-0.096250,0.822500,-0.052500
99.740,-9.498311,0.037820,0.720410,-0.126875,0.883750,-0.056875
99.760,-9.494651,0.039650,0.715530,-0.122500,0.848750,-0.048125
99.780,-9.510510,0.043310,0.728340,-0.135625,0.831250,-0.078750
99.800,-9.500751,0.042700,0.714920,-0.074375,0.896875,-0.065625
99.820,-9.490991,0.042700,0.727730,-0.122500,0.892500,-0.030625
99.840,-9.497090,0.052460,0.717360,-0.083125,0.822500,-0.091875
99.860,-9.495260,0.043920,0.728340,-0.096250,0.813750,-0.056875
99.880,-9.500751,0.051240,0.724070,-0.100625,0.818125,-0.052500
99.900,-9.486111,0.042090,0.721630,-0.148750,0.866250,-0.078750
99.920,-9.489161,0.033550,0.738710,-0.113750,0.831250,-0.070000
99.940,-9.504411,0.026230,0.727730,-0.105000,0.805000,-0.061250
99.960,-9.502581,0.035380,0.733220,-0.144375,0.826875,-0.048125
99.980,-9.505020,0.046360,0.724070,-0.083125,0.840000,-0.052500
100.000,-9.488550,0.046970,0.709430,-0.157500,0.791875,-0.035000
100.020,-9.500751,0.044530,0.708820,-0.131250,0.848750,-0.070000
100.040,-9.493431,0.038430,0.720410,-0.122500,0.875000,-0.091875
100.060,-9.495871,0.034770,0.727120,-0.144375,0.866250,-0.065625
100.080,-9.507461,0.042090,0.720410,-0.035000,0.931875,-0.026250
100.100,-9.497090,0.046360,0.725290,-0.087500,0.809375,-0.083125
100.120,-9.504411,0.050020,0.724070,-0.065625,0.800625,-0.078750
100.140,-9.509291,0.049410,0.728340,-0.126875,0.818125,-0.113750
100.160,-9.498921,0.037210,0.732610,-0.144375,0.866250,-0.065625
100.180,-9.496481,0.037820,0.736270,-0.035000,0.870625,-0.087500
100.200,-9.489161,0.045750,0.726510,-0.131250,0.866250,-0.096250
100.220,-9.512950,0.039650,0.726510,-0.144375,0.857500,-0.056875
100.240,-9.466590,0.031720,0.720410,-0.140000,0.765625,-0.056875
100.260,-9.511730,0.045140,0.721020,-0.052500,0.818125,-0.065625
100.280,-9.512950,0.039040,0.724070,-0.087500,0.840000,-0.074375
100.300,-9.486111,0.043310,0.717970,-0.161875,0.813750,-0.091875
100.320,-9.508070,0.043920,0.721630,-0.126875,0.857500,-0.039375
100.340,-9.504411,0.037210,0.722850,-0.078750,0.879375,-0.087500
100.360,-9.508070,0.034160,0.713700,-0.091875,0.791875,-0.074375
100.380,-9.497701,0.051240,0.714310,-0.105000,0.800625,-0.065625
100.400,-9.495260,0.040260,0.723460,-0.083125,0.831250,-0.065625
100.420,-9.503191,0.044530,0.728950,-0.109375,0.822500,-0.048125
100.440,-9.497090,0.047580,0.723460,-0.096250,0.848750,-0.100625
100.460,-9.497701,0.044530,0.725290,-0.087500,0.818125,-0.083125
100.480,-9.497701,0.037820,0.730780,-0.126875,0.844375,-0.021875
100.500,-9.512341,0.029890,0.734440,-0.105000,0.905625,-0.052500
100.520,-9.494040,0.029890,0.728340,-0.122500,0.888125,-0.048125
100.540,-9.501360,0.034160,0.734440,-0.087500,0.831250,-0.087500
100.560,-9.495871,0.044530,0.723460,-0.166250,0.796250,-0.061250
100.580,-9.494040,0.047580,0.726510,-0.105000,0.818125,-0.070000
100.600,-9.505020,0.043920,0.708210,-0.144375,0.774375,-0.100625
100.620,-9.497090,0.051240,0.711870,-0.135625,0.844375,-0.078750
100.640,-9.496481,0.039040,0.714310,-0.148750,0.831250,-0.087500
100.660,-9.505020,0.045140,0.709430,-0.131250,0.892500,-0.048125
100.680,-9.498311,0.042090,0.719190,-0.113750,0.879375,-0.043750
100.700,-9.494040,0.031720,0.716140,-0.161875,0.861875,-0.048125
100.720,-9.505630,0.030500,0.711260,-0.043750,0.800625,-0.035000
100.740,-9.490381,0.043310,0.724070,-0.118125,0.857500,-0.052500
100.760,-9.495260,0.038430,0.717360,-0.148750,0.892500,-0.043750
100.780,-9.491601,0.038430,0.727120,-0.035000,0.853125,-0.021875
100.800,-9.512950,0.044530,0.730780,-0.100625,0.818125,-0.096250
100.820,-9.503800,0.046970,0.725900,-0.166250,0.813750,-0.061250
100.840,-9.501970,0.045750,0.732610,-0.135625,0.818125,-0.021875
100.860,-9.491601,0.031110,0.733220,-0.118125,0.770000,-0.052500
100.880,-9.498311,0.041480,0.715530,-0.135625,0.822500,-0.039375
100.900,-9.493431,0.043310,0.713700,-0.113750,0.853125,-0.021875
100.920,-9.516001,0.042090,0.709430,-0.118125,0.888125,-0.061250
100.940,-9.487941,0.044530,0.708210,-0.179375,0.826875,-0.070000
100.960,-9.490381,0.040260,0.714920,-0.052500,0.805000,-0.078750
100.980,-9.493431,0.037820,0.717970,-0.100625,0.883750,-0.096250
101.000,-9.497090,0.039040,0.713090,-0.131250,0.848750,-0.043750
101.020,-9.495871,0.043310,0.725900,-0.140000,0.791875,-0.070000
101.040,-9.502581,0.046360,0.727730,-0.126875,0.835625,-0.043750
101.060,-9.504411,0.048190,0.727120,-0.140000,0.831250,-0.052500
101.080,-9.486721,0.056730,0.722850,-0.087500,0.892500,-0.056875
101.100,-9.498921,0.055510,0.728950,-0.122500,0.875000,-0.056875
101.120,-9.494651,0.043310,0.724680,-0.113750,0.800625,-0.087500
101.140,-9.492821,0.034770,0.742370,-0.061250,0.840000,-0.043750
101.160,-9.491601,0.032940,0.727120,-0.140000,0.835625,-0.065625
101.180,-9.493431,0.024400,0.732610,-0.074375,0.826875,-0.043750
101.200,-9.487941,0.034770,0.719190,-0.140000,0.796250,-0.056875
101.220,-9.509291,0.045750,0.720410,-0.166250,0.848750,-0.065625
101.240,-9.498921,0.044530,0.715530,-0.087500,0.848750,-0.078750
101.260,-9.496481,0.046360,0.714920,-0.126875,0.822500,-0.065625
101.280,-9.490991,0.050630,0.718580,-0.074375,0.853125,-0.091875
101.300,-9.503800,0.045140,0.716750,-0.013125,0.875000,-0.039375
101.320,-9.495260,0.037210,0.725900,-0.140000,0.901250,-0.113750
101.340,-9.505630,0.043310,0.722850,-0.061250,0.809375,-0.065625
101.360,-9.498921,0.035380,0.721020,-0.135625,0.752500,-0.048125
101.380,-9.495871,0.047580,0.719190,-0.083125,0.822500,-0.087500
101.400,-9.506850,0.043310,0.735050,-0.096250,0.818125,-0.074375
101.420,-9.500140,0.039040,0.725290,-0.166250,0.809375,-0.078750
101.440,-9.487941,0.037820,0.726510,-0.131250,0.861875,-0.065625
101.460,-9.503191,0.030500,0.730780,-0.087500,0.835625,-0.070000
101.480,-9.498921,0.031110,0.730170,-0.109375,0.826875,-0.061250
101.500,-9.495871,0.045750,0.724680,-0.096250,0.800625,-0.065625
101.520,-9.490991,0.046970,0.719190,-0.105000,0.848750,-0.087500
101.540,-9.510510,0.052460,0.714920,-0.131250,0.853125,-0.065625
101.560,-9.508680,0.048190,0.711870,-0.078750,0.809375,-0.070000
101.580,-9.485500,0.046360,0.706380,-0.170625,0.787500,-0.061250
101.600,-9.484891,0.037820,0.722240,-0.056875,0.791875,-0.109375
101.620,-9.504411,0.028060,0.729560,-0.083125,0.853125,-0.061250
101.640,-9.487941,0.029890,0.717360,-0.065625,0.818125,-0.056875
101.660,-9.502581,0.031720,0.725900,-0.026250,0.879375,-0.056875
101.680,-9.500751,0.047580,0.722240,-0.126875,0.826875,-0.026250
101.700,-9.494651,0.053070,0.719190,-0.179375,0.840000,-0.070000
101.720,-9.509900,0.040870,0.722240,-0.122500,0.914375,-0.070000
101.740,-9.511120,0.052460,0.721630,-0.118125,0.857500,-0.070000
101.760,-9.500751,0.040260,0.722850,-0.122500,0.826875,-0.065625
101.780,-9.499530,0.042700,0.719190,-0.118125,0.844375,-0.052500
101.800,-9.505630,0.042700,0.726510,-0.096250,0.809375,-0.048125
101.820,-9.487331,0.042090,0.727730,-0.100625,0.818125,-0.065625
101.840,-9.488550,0.043920,0.730780,-0.078750,0.857500,-0.083125
101.860,-9.506850,0.042090,0.719800,-0.061250,0.848750,-0.096250
101.880,-9.503800,0.046360,0.716140,-0.113750,0.826875,-0.091875
101.900,-9.490381,0.051240,0.714310,-0.109375,0.800625,-0.070000
101.920,-9.518440,0.040870,0.719800,-0.122500,0.861875,-0.087500
101.940,-9.499530,0.042700,0.716140,-0.061250,0.826875,-0.061250
101.960,-9.501360,0.037210,0.727730,-0.144375,0.888125,-0.070000
101.980,-9.500751,0.040260,0.727730,-0.096250,0.866250,-0.065625
102.000,-9.495260,0.043920,0.721630,-0.131250,0.888125,-0.021875
102.020,-9.495260,0.042700,0.722850,-0.113750,0.883750,-0.118125
102.040,-9.498921,0.042090,0.724680,-0.118125,0.870625,-0.043750
102.060,-9.509900,0.043920,0.724680,-0.100625,0.888125,-0.048125
102.080,-9.489161,0.044530,0.720410,-0.113750,0.840000,-0.056875
102.100,-9.490381,0.031110,0.724070,-0.100625,0.914375,-0.030625
102.120,-9.501970,0.037210,0.726510,-0.118125,0.896875,-0.056875
102.140,-9.496481,0.034160,0.723460,-0.100625,0.861875,-0.074375
102.160,-9.492821,0.050630,0.727120,-0.043750,0.910000,-0.091875
102.180,-9.497701,0.045750,0.713090,-0.105000,0.853125,-0.065625
102.200,-9.501360,0.052460,0.714310,-0.083125,0.765625,-0.048125
102.220,-9.490991,0.048800,0.714920,-0.096250,0.818125,-0.065625
102.240,-9.499530,0.039650,0.724680,-0.096250,0.796250,-0.070000
102.260,-9.504411,0.045750,0.724680,-0.065625,0.918750,-0.078750
102.280,-9.505630,0.040260,0.722850,-0.070000,0.848750,-0.048125
102.300,-9.513560,0.038430,0.723460,-0.100625,0.896875,-0.039375
102.320,-9.483061,0.056730,0.719190,-0.144375,0.818125,-0.074375
102.340,-9.503191,0.038430,0.718580,-0.039375,0.796250,-0.052500
102.360,-9.508680,0.042700,0.728950,-0.056875,0.840000,-0.065625
102.380,-9.511730,0.043310,0.733220,-0.118125,0.844375,-0.083125
102.400,-9.492210,0.048190,0.718580,-0.122500,0.905625,-0.078750
102.420,-9.505630,0.021960,0.728340,-0.087500,0.923125,-0.087500
102.440,-9.496481,0.018300,0.729560,-0.065625,0.809375,-0.052500
102.460,-9.498921,0.025620,0.726510,-0.131250,0.861875,-0.078750
102.480,-9.501360,0.052460,0.716140,-0.091875,0.831250,-0.065625
102.500,-9.490381,0.057950,0.714310,-0.126875,0.826875,-0.078750
102.520,-9.506241,0.045750,0.714310,-0.065625,0.861875,-0.087500
102.540,-9.503191,0.044530,0.711260,-0.083125,0.883750,-0.061250
102.560,-9.491601,0.042090,0.721020,-0.096250,0.848750,-0.026250
102.580,-9.505020,0.046970,0.728340,-0.100625,0.848750,-0.070000
102.600,-9.490381,0.035380,0.727120,-0.100625,0.805000,-0.043750
102.620,-9.492821,0.037210,0.724070,-0.070000,0.840000,-0.052500
102.640,-9.490381,0.040870,0.722240,-0.074375,0.748125,-0.052500
102.660,-9.493431,0.041480,0.728340,-0.170625,0.831250,-0.074375
102.680,-9.495871,0.046360,0.725290,-0.052500,0.844375,-0.048125
102.700,-9.509291,0.046970,0.724070,-0.087500,0.805000,-0.078750
102.720,-9.493431,0.046970,0.719190,-0.091875,0.818125,-0.052500
102.740,-9.494651,0.037820,0.716140,-0.113750,0.870625,-0.065625
102.760,-9.501970,0.029890,0.732610,-0.070000,0.853125,-0.052500
102.780,-9.483670,0.041480,0.719190,-0.100625,0.800625,-0.013125
102.800,-9.497090,0.043310,0.730780,-0.105000,0.813750,-0.039375
102.820,-9.509900,0.045750,0.718580,-0.070000,0.805000,-0.074375
102.840,-9.500140,0.046360,0.714920,-0.105000,0.835625,-0.074375
102.860,-9.506241,0.039040,0.724070,-0.144375,0.848750,-0.056875
102.880,-9.497701,0.032940,0.713700,-0.118125,0.809375,-0.087500
102.900,-9.496481,0.034770,0.729560,-0.100625,0.853125,-0.030625
102.920,-9.481841,0.034160,0.725900,-0.078750,0.910000,-0.048125
102.940,-9.498921,0.050020,0.720410,-0.126875,0.883750,-0.030625
102.960,-9.486111,0.044530,0.721630,-0.126875,0.866250,-0.043750
102.980,-9.491601,0.046360,0.717970,-0.105000,0.840000,-0.070000
103.000,-9.500751,0.044530,0.720410,-0.100625,0.844375,-0.100625
103.020,-9.505020,0.043310,0.727120,-0.183750,0.896875,-0.052500
103.040,-9.493431,0.034160,0.721020,-0.100625,0.857500,-0.091875
103.060,-9.497090,0.038430,0.723460,-0.140000,0.892500,-0.035000
103.080,-9.495260,0.027450,0.726510,-0.109375,0.831250,-0.065625
103.100,-9.492821,0.037820,0.722850,-0.087500,0.927500,-0.078750
103.120,-9.490381,0.037210,0.724070,-0.074375,0.870625,-0.030625
103.140,-9.498311,0.049410,0.722850,-0.113750,0.861875,-0.039375
103.160,-9.506850,0.043310,0.715530,-0.153125,0.870625,-0.043750
103.180,-9.486111,0.044530,0.718580,-0.118125,0.883750,-0.065625
103.200,-9.503191,0.045140,0.722850,-0.087500,0.831250,-0.056875
103.220,-9.492821,0.037820,0.721630,-0.100625,0.840000,-0.070000
103.240,-9.505020,0.036600,0.721630,-0.135625,0.892500,-0.070000
103.260,-9.492210,0.033550,0.724680,-0.105000,0.870625,-0.048125
103.280,-9.501970,0.035380,0.725900,-0.122500,0.813750,-0.052500
103.300,-9.489771,0.044530,0.730170,-0.118125,0.835625,-0.074375
103.320,-9.501970,0.040260,0.724070,-0.118125,0.840000,-0.052500
103.340,-9.511730,0.053070,0.724680,-0.087500,0.822500,-0.039375
103.360,-9.491601,0.043310,0.724680,-0.126875,0.853125,-0.083125
103.380,-9.500751,0.034770,0.725290,-0.109375,0.835625,-0.065625
103.400,-9.509900,0.040260,0.719800,-0.122500,0.848750,-0.083125
103.420,-9.492821,0.039650,0.730170,-0.100625,0.796250,-0.074375
103.440,-9.508070,0.039040,0.729560,-0.118125,0.879375,-0.052500
103.460,-9.497701,0.038430,0.722240,-0.122500,0.870625,-0.083125
103.480,-9.500751,0.047580,0.724070,-0.113750,0.853125,-0.026250
103.500,-9.489161,0.047580,0.713700,-0.070000,0.796250,-0.048125
103.520,-9.488550,0.044530,0.710040,-0.105000,0.826875,-0.056875
103.540,-9.504411,0.043310,0.715530,-0.100625,0.813750,-0.056875
103.560,-9.503800,0.045750,0.722240,-0.100625,0.778750,-0.083125
103.580,-9.489771,0.034160,0.731390,-0.148750,0.800625,-0.074375
103.600,-9.501360,0.037820,0.722240,-0.083125,0.857500,-0.061250
103.620,-9.501970,0.042700,0.727730,-0.113750,0.826875,-0.026250
103.640,-9.497701,0.044530,0.731390,-0.188125,0.791875,-0.052500
103.660,-9.498311,0.052460,0.724680,-0.122500,0.791875,-0.061250
103.680,-9.493431,0.045750,0.727730,-0.074375,0.844375,-0.039375
103.700,-9.505630,0.031720,0.728340,-0.135625,0.835625,-0.043750
103.720,-9.501970,0.028670,0.720410,-0.122500,0.835625,-0.091875
103.740,-9.503800,0.026230,0.717970,-0.122500,0.883750,-0.052500
103.760,-9.499530,0.029280,0.719800,-0.105000,0.844375,-0.043750
103.780,-9.515390,0.039650,0.720410,-0.091875,0.831250,-0.048125
103.800,-9.506241,0.040870,0.720410,-0.105000,0.901250,-0.122500
103.820,-9.490991,0.045140,0.720410,-0.087500,0.783125,-0.021875
103.840,-9.488550,0.049410,0.717360,-0.131250,0.835625,-0.048125
103.860,-9.500751,0.039650,0.724680,-0.166250,0.870625,-0.070000
103.880,-9.493431,0.045140,0.721630,-0.153125,0.844375,-0.074375
103.900,-9.497090,0.041480,0.719190,-0.074375,0.870625,-0.083125
103.920,-9.494040,0.045750,0.727120,-0.078750,0.835625,-0.087500
103.940,-9.506850,0.043310,0.727120,-0.065625,0.875000,-0.017500
103.960,-9.490991,0.043920,0.714920,-0.078750,0.840000,-0.030625
103.980,-9.490991,0.035990,0.726510,-0.087500,0.813750,-0.056875
104.000,-9.495871,0.034160,0.717970,-0.105000,0.835625,-0.048125
104.020,-9.505630,0.036600,0.722850,-0.091875,0.870625,-0.048125
104.040,-9.492821,0.037210,0.726510,-0.118125,0.844375,-0.039375
104.060,-9.494040,0.040260,0.721020,-0.100625,0.831250,-0.061250
104.080,-9.493431,0.048190,0.721630,-0.087500,0.892500,-0.061250
104.100,-9.506850,0.044530,0.716140,-0.091875,0.783125,-0.030625
104.120,-9.495260,0.048800,0.713090,-0.131250,0.892500,-0.048125
104.140,-9.500140,0.049410,0.719190,-0.109375,0.835625,-0.096250
104.160,-9.493431,0.044530,0.717970,-0.096250,0.875000,-0.052500
104.180,-9.495871,0.045140,0.724680,-0.105000,0.831250,-0.083125
104.200,-9.505630,0.039650,0.722850,-0.105000,0.770000,-0.074375
104.220,-9.508680,0.041480,0.730780,-0.109375,0.844375,-0.052500
104.240,-9.486111,0.034770,0.724680,-0.109375,0.892500,-0.052500
104.260,-9.511730,0.032940,0.732610,-0.061250,0.853125,-0.065625
104.280,-9.494651,0.045750,0.711870,-0.096250,0.835625,-0.065625
104.300,-9.502581,0.038430,0.724070,-0.131250,0.783125,-0.083125
104.320,-9.493431,0.045750,0.725290,-0.096250,0.822500,-0.087500
104.340,-9.502581,0.049410,0.730780,-0.052500,0.826875,-0.087500
104.360,-9.501970,0.037210,0.738100,-0.083125,0.866250,-0.056875
104.380,-9.509900,0.032940,0.725290,-0.118125,0.822500,-0.078750
104.400,-9.487331,0.044530,0.724070,-0.091875,0.883750,-0.048125
104.420,-9.495260,0.045750,0.732000,-0.083125,0.800625,-0.091875
104.440,-9.506241,0.044530,0.722850,-0.105000,0.778750,-0.091875
104.460,-9.495871,0.047580,0.717360,-0.070000,0.866250,-0.065625
104.480,-9.492210,0.046970,0.721020,-0.061250,0.888125,-0.052500
104.500,-9.492821,0.043310,0.722850,-0.109375,0.826875,-0.096250
104.520,-9.497090,0.039040,0.723460,-0.061250,0.822500,-0.091875
104.540,-9.491601,0.042090,0.717360,-0.118125,0.800625,-0.078750
104.560,-9.498311,0.035380,0.726510,-0.074375,0.813750,-0.100625
104.580,-9.495260,0.043310,0.722240,-0.100625,0.800625,-0.048125
104.600,-9.503800,0.044530,0.723460,-0.048125,0.905625,-0.039375
104.620,-9.486721,0.046970,0.714920,-0.100625,0.840000,-0.039375
104.640,-9.508680,0.043310,0.724680,-0.065625,0.853125,-0.048125
104.660,-9.500140,0.049410,0.722850,-0.140000,0.826875,-0.065625
104.680,-9.495871,0.035380,0.728340,-0.043750,0.822500,-0.052500
104.700,-9.496481,0.035990,0.722850,-0.153125,0.826875,-0.078750
104.720,-9.510510,0.041480,0.730170,-0.061250,0.840000,-0.070000
104.740,-9.484281,0.043310,0.725290,-0.140000,0.888125,0.000000
104.760,-9.496481,0.044530,0.719190,-0.109375,0.866250,-0.074375
104.780,-9.515390,0.040870,0.724680,-0.153125,0.831250,-0.043750
104.800,-9.514781,0.038430,0.722240,-0.175000,0.853125,-0.074375
104.820,-9.476351,0.037820,0.720410,-0.096250,0.848750,-0.061250
104.840,-9.479401,0.043920,0.719800,-0.113750,0.848750,-0.083125
104.860,-9.516610,0.053680,0.718580,-0.113750,0.866250,-0.100625
104.880,-9.515390,0.051850,0.722240,-0.065625,0.818125,-0.056875
104.900,-9.492821,0.039040,0.715530,-0.083125,0.848750,-0.061250
104.920,-9.505020,0.050020,0.724070,-0.126875,0.822500,-0.052500
104.940,-9.498311,0.053680,0.721630,-0.105000,0.914375,-0.078750
104.960,-9.492821,0.034770,0.730780,-0.074375,0.861875,-0.030625
104.980,-9.500751,0.035380,0.732000,-0.105000,0.853125,-0.096250
105.000,-9.505020,0.034160,0.729560,-0.113750,0.844375,-0.078750
105.020,-9.485500,0.042700,0.717970,-0.113750,0.861875,-0.043750
105.040,-9.502581,0.042700,0.716140,-0.087500,0.905625,-0.056875
105.060,-9.498921,0.043310,0.725290,-0.126875,0.809375,-0.026250
105.080,-9.505630,0.043310,0.719800,-0.140000,0.840000,-0.039375
105.100,-9.495260,0.043920,0.710040,-0.140000,0.866250,-0.078750
105.120,-9.489161,0.038430,0.714920,-0.109375,0.914375,-0.056875
105.140,-9.509291,0.041480,0.725900,-0.056875,0.844375,-0.087500
105.160,-9.505630,0.026230,0.723460,-0.105000,0.857500,-0.048125
105.180,-9.498311,0.032330,0.722240,-0.113750,0.818125,-0.043750
105.200,-9.498921,0.040870,0.719800,-0.113750,0.848750,-0.109375
105.220,-9.497701,0.036600,0.728950,-0.109375,0.813750,-0.091875
105.240,-9.505020,0.045140,0.721020,-0.144375,0.813750,-0.105000
105.260,-9.502581,0.044530,0.723460,-0.148750,0.840000,-0.052500
105.280,-9.495260,0.046970,0.714920,-0.109375,0.853125,-0.087500
105.300,-9.498921,0.048190,0.721020,-0.192500,0.870625,-0.074375
105.320,-9.501360,0.035990,0.725900,-0.109375,0.805000,-0.096250
105.340,-9.491601,0.036600,0.722240,-0.109375,0.883750,-0.052500
105.360,-9.487941,0.040870,0.728950,-0.096250,0.840000,-0.074375
105.380,-9.501360,0.041480,0.723460,-0.070000,0.866250,-0.065625
105.400,-9.497090,0.051850,0.728340,-0.135625,0.831250,-0.043750
105.420,-9.495260,0.043310,0.721020,-0.078750,0.813750,-0.118125
105.440,-9.489771,0.042090,0.716140,-0.109375,0.818125,-0.008750
105.460,-9.501360,0.045750,0.718580,-0.122500,0.857500,-0.096250
105.480,-9.498921,0.044530,0.714920,-0.105000,0.866250,-0.074375
105.500,-9.507461,0.045750,0.722850,-0.122500,0.844375,-0.026250
105.520,-9.503800,0.044530,0.722240,-0.126875,0.840000,-0.052500
105.540,-9.499530,0.043310,0.714920,-0.043750,0.857500,-0.091875
105.560,-9.507461,0.044530,0.713700,-0.043750,0.879375,-0.052500
105.580,-9.503191,0.050630,0.714920,-0.126875,0.840000,-0.043750
105.600,-9.486721,0.056120,0.724680,-0.061250,0.805000,-0.052500
105.620,-9.501970,0.035990,0.722850,-0.113750,0.848750,-0.070000
105.640,-9.505630,0.026840,0.725900,-0.135625,0.861875,-0.035000
105.660,-9.494040,0.033550,0.727730,-0.166250,0.818125,-0.096250
105.680,-9.494040,0.042090,0.725900,-0.105000,0.818125,-0.048125
105.700,-9.500751,0.045750,0.721020,-0.091875,0.857500,-0.030625
105.720,-9.490381,0.045750,0.717970,-0.091875,0.831250,-0.056875
105.740,-9.512950,0.045750,0.716750,-0.175000,0.818125,-0.083125
105.760,-9.500751,0.050630,0.714310,-0.113750,0.800625,-0.083125
105.780,-9.501360,0.038430,0.714920,-0.039375,0.918750,-0.043750
105.800,-9.500140,0.045140,0.721630,-0.122500,0.927500,-0.070000
105.820,-9.498921,0.043310,0.711870,-0.126875,0.831250,-0.043750
105.840,-9.494651,0.033550,0.722240,-0.144375,0.857500,-0.030625
105.860,-9.489771,0.034770,0.718580,-0.126875,0.844375,-0.061250
105.880,-9.508070,0.039650,0.721630,-0.183750,0.840000,-0.122500
105.900,-9.500751,0.040870,0.708210,-0.122500,0.861875,-0.039375
105.920,-9.500140,0.035990,0.724070,-0.087500,0.844375,-0.048125
105.940,-9.500140,0.041480,0.736270,-0.056875,0.826875,-0.052500
105.960,-9.497090,0.041480,0.733220,-0.078750,0.866250,-0.074375
105.980,-9.501970,0.050630,0.719800,-0.100625,0.835625,-0.109375
106.000,-9.494651,0.053070,0.722240,-0.065625,0.857500,-0.052500
106.020,-9.489771,0.046970,0.727730,-0.109375,0.840000,-0.074375
106.040,-9.503800,0.045750,0.715530,-0.096250,0.813750,-0.078750
106.060,-9.492210,0.045750,0.719800,-0.100625,0.818125,-0.078750
106.080,-9.497090,0.039650,0.713700,-0.091875,0.787500,-0.056875
106.100,-9.503800,0.035990,0.713700,-0.135625,0.848750,-0.061250
106.120,-9.501970,0.042090,0.710040,-0.148750,0.870625,-0.056875
106.140,-9.501970,0.040260,0.714920,-0.087500,0.861875,-0.100625
106.160,-9.493431,0.046360,0.727730,-0.170625,0.853125,-0.026250
106.180,-9.503800,0.046360,0.724070,-0.096250,0.883750,-0.061250
106.200,-9.500751,0.055510,0.729560,-0.135625,0.822500,-0.056875
106.220,-9.495260,0.041480,0.727120,-0.113750,0.831250,-0.039375
106.240,-9.500751,0.037820,0.725290,-0.078750,0.848750,-0.074375
106.260,-9.503800,0.041480,0.732000,-0.140000,0.826875,-0.061250
106.280,-9.492821,0.029280,0.724680,-0.122500,0.822500,-0.083125
106.300,-9.497701,0.037210,0.724680,-0.105000,0.870625,-0.048125
106.320,-9.487941,0.047580,0.717360,-0.109375,0.800625,-0.021875
106.340,-9.487331,0.050630,0.715530,-0.083125,0.831250,-0.096250
106.360,-9.506241,0.049410,0.716140,-0.087500,0.805000,-0.048125
106.380,-9.494651,0.047580,0.716750,-0.118125,0.787500,-0.052500
106.400,-9.500140,0.041480,0.730170,-0.105000,0.923125,-0.065625
106.420,-9.498921,0.044530,0.714310,-0.070000,0.857500,-0.078750
106.440,-9.494651,0.035990,0.722850,-0.170625,0.800625,-0.043750
106.460,-9.492210,0.045140,0.710650,-0.105000,0.822500,-0.065625
106.480,-9.489161,0.035380,0.724070,-0.056875,0.844375,-0.061250
106.500,-9.494040,0.037210,0.721630,-0.105000,0.861875,-0.048125
106.520,-9.505630,0.041480,0.722240,-0.083125,0.822500,-0.065625
106.540,-9.508070,0.038430,0.728950,-0.083125,0.888125,-0.074375
106.560,-9.494040,0.031720,0.727730,-0.087500,0.910000,-0.061250
106.580,-9.487941,0.038430,0.724680,-0.105000,0.870625,-0.017500
106.600,-9.511730,0.042090,0.719190,-0.122500,0.853125,-0.043750
106.620,-9.505020,0.042090,0.725900,-0.122500,0.813750,-0.039375
106.640,-9.484891,0.042090,0.725290,-0.087500,0.861875,-0.052500
106.660,-9.498311,0.051850,0.719190,-0.157500,0.853125,-0.070000
106.680,-9.500751,0.045750,0.732610,-0.109375,0.805000,-0.083125
106.700,-9.487941,0.048800,0.711870,-0.100625,0.901250,-0.052500
106.720,-9.501970,0.039040,0.717970,-0.118125,0.848750,-0.091875
106.740,-9.497090,0.058560,0.717970,-0.126875,0.861875,-0.061250
106.760,-9.499530,-0.001220,0.722850,-0.048125,0.822500,-0.017500
106.780,-9.508680,0.006710,0.726510,-0.035000,0.883750,-0.061250
106.800,-9.492210,0.032940,0.725290,-0.100625,0.905625,-0.056875
106.820,-9.492821,0.034770,0.721630,-0.113750,0.796250,-0.030625
106.840,-9.489771,0.059170,0.719800,-0.109375,0.835625,-0.065625
106.860,-9.489771,0.061000,0.717970,-0.157500,0.853125,-0.078750
106.880,-9.506850,0.065880,0.724680,-0.126875,0.818125,-0.030625
106.900,-9.507461,0.035990,0.731390,-0.126875,0.822500,-0.056875
106.920,-9.512950,0.035380,0.732000,-0.113750,0.822500,-0.100625
106.940,-9.487941,0.030500,0.730780,-0.109375,0.809375,-0.105000
106.960,-9.500751,0.043920,0.729560,-0.126875,0.844375,-0.126875
106.980,-9.503800,0.036600,0.713700,-0.091875,0.905625,-0.091875
107.000,-9.511730,0.040870,0.710040,-0.126875,0.805000,-0.087500
107.020,-9.488550,0.047580,0.718580,-0.113750,0.778750,-0.052500
107.040,-9.493431,0.055510,0.713700,-0.091875,0.818125,-0.035000
107.060,-9.503800,0.043920,0.716140,-0.078750,0.783125,-0.087500
107.080,-9.511730,0.044530,0.716750,-0.096250,0.805000,-0.091875
107.100,-9.500140,0.031110,0.719190,-0.070000,0.813750,-0.048125
107.120,-9.493431,0.039650,0.709430,-0.126875,0.809375,-0.052500
107.140,-9.487331,0.040870,0.725290,-0.144375,0.875000,-0.070000
107.160,-9.494651,0.032940,0.722240,-0.087500,0.879375,0.004375
107.180,-9.495871,0.042700,0.724680,-0.161875,0.905625,-0.043750
107.200,-9.496481,0.045140,0.725290,-0.144375,0.800625,-0.074375
