timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
117.420,-8.866961,-2.707181,0.148840,37.992500,1.561875,-8.474376
117.440,-9.043860,-2.998760,-0.082960,38.745003,-1.841875,-10.023126
117.460,-9.495260,-3.581310,-0.168360,36.828751,-1.995000,-9.778126
117.480,-11.198381,-3.868010,-0.724680,12.530001,-1.876875,-10.425626
117.500,-11.699191,-5.857831,-0.723460,4.725000,-3.600625,-8.544375
117.520,-9.534911,-3.419660,-0.310490,7.564375,6.982501,-5.967500
117.540,-9.013360,-3.308640,-0.614880,-18.112501,-9.331876,5.617500
117.560,-9.620311,-3.877160,-0.565470,-27.536251,-12.206250,7.927500
117.580,-9.450121,-3.435520,-0.473360,-30.734377,3.027500,5.127500
117.600,-8.907221,-2.837720,-0.434320,-33.626251,5.608750,4.029375
117.620,-8.807791,-2.567490,-0.323910,-35.380627,6.562500,4.340000
117.640,-8.666880,-2.402180,-0.139690,-29.671251,5.534375,4.908750
117.660,-8.534510,-2.156960,-0.023180,-22.071877,3.731875,5.591250
117.680,-8.255741,-1.690310,0.217160,-4.007500,-0.818125,6.085625
117.700,-8.194131,-1.652490,0.310490,5.722500,-2.782500,4.786250
117.720,-8.371640,-1.945290,0.272670,24.189377,-1.238125,-0.918750
117.740,-8.358220,-2.015440,0.193980,30.415001,1.054375,-4.011875
117.760,-8.613810,-2.665700,0.068930,40.608753,0.590625,-7.809375
117.780,-8.965780,-2.954840,-0.021350,43.378128,-2.025625,-8.675626
117.800,-9.273221,-3.320840,-0.105530,43.920628,-4.515000,-8.483126
117.820,-13.164411,-3.622790,-1.013210,-11.068750,26.775002,-10.898126
117.840,-11.163610,-5.799270,0.624640,-1.789375,-12.674376,-14.148750
117.860,-8.912710,-3.761870,-0.813740,8.421875,4.755625,-1.102500
117.880,-8.749230,-3.321450,-0.697230,-2.940000,-1.483125,4.816875
117.900,-9.894200,-4.179110,-0.494100,-31.473751,-13.383125,11.011875
117.920,-10.171141,-4.206560,-0.395280,-36.496250,-2.900625,8.220625
117.940,-9.584930,-3.626450,-0.400160,-43.128754,9.537500,2.826250
117.960,-8.673591,-2.507100,-0.325130,-47.341877,10.771251,1.885625
117.980,-8.612591,-2.297260,-0.303170,-46.375004,10.416876,1.925000
118.000,-8.349680,-1.760460,-0.174460,-26.136251,5.866875,3.071250
118.020,-8.103850,-1.366400,-0.070760,-13.685000,3.176250,4.068750
118.040,-8.091651,-1.326140,0.222040,8.610001,0.161875,4.646250
118.060,-8.129471,-1.556110,0.332450,19.919376,0.367500,3.355625
118.080,-8.521091,-2.100230,0.419070,37.205002,5.880000,-0.533750
118.100,-8.588191,-2.495510,0.386130,44.944378,3.753750,-2.642500
118.120,-8.901120,-2.862730,0.344650,48.886253,-2.765000,-5.551875
118.140,-9.517220,-3.616690,0.212280,45.963753,-4.182500,-6.698125
118.160,-9.889320,-3.952800,0.124440,41.024376,-4.659375,-7.686875
118.180,-14.099541,-4.658570,0.042090,-10.080001,-0.665000,-12.512501
118.200,-9.930190,-6.247621,-0.586210,6.842500,-3.972500,-9.935625
118.220,-9.103030,-3.681350,-0.909510,-22.159376,-2.791250,-0.245000
118.240,-9.668501,-3.825310,-0.699670,-40.381252,-13.348125,4.370625
118.260,-10.034500,-4.110790,-0.697230,-53.366253,-1.780625,7.105000
118.280,-9.154881,-3.112830,-0.614270,-53.624378,3.311875,6.750625
118.300,-8.557080,-2.452810,-0.550220,-54.096878,4.764375,6.951875
118.320,-8.345411,-1.783640,-0.322080,-43.920628,3.224375,8.102500
118.340,-8.188030,-1.762290,-0.285480,-33.678753,4.401250,7.634376
118.360,-8.052610,-1.247450,0.086620,-10.653126,3.325000,5.740000
118.380,-8.050780,-1.173030,0.275720,2.222500,1.771875,4.541250
118.400,-8.195351,-1.450580,0.400770,25.970001,-1.251250,0.752500
118.420,-8.298441,-1.688480,0.359900,32.733753,1.365000,-1.369375
118.440,-8.623570,-2.031300,0.352580,45.823753,1.098125,-5.560625
118.460,-8.972490,-2.710840,0.182390,49.271252,-1.347500,-7.280000
118.480,-9.165860,-3.043900,0.072590,49.446251,-3.058125,-8.338751
118.500,-9.712420,-3.622180,-0.276330,42.288754,-5.985000,-8.732500
118.520,-10.321810,-4.153490,-0.414800,35.507504,-5.543125,-7.730625
118.540,-11.234981,-5.130100,-0.797880,9.791250,-3.246250,-3.928750
118.560,-10.892161,-4.897690,-0.914390,-14.245001,0.494375,-1.255625
118.580,-10.635962,-4.562800,-0.749080,-59.163128,-3.635625,5.971875
118.600,-9.840521,-3.905830,-0.636840,-71.872505,-2.292500,8.964375
118.620,-9.321410,-3.320230,-0.517280,-76.208130,2.778125,11.195625
118.640,-8.029430,-1.972740,-0.308050,-63.074379,6.068125,13.584375
118.660,-7.587181,-1.672010,-0.256810,-54.411877,5.088125,12.022501
118.680,-7.634761,-0.877790,0.027450,-22.894377,5.320000,7.008750
118.700,-7.473111,-0.598410,0.094550,-3.215625,4.335625,3.955000
118.720,-7.900721,-0.778360,0.292190,28.910002,1.750000,-0.455000
118.740,-8.014181,-1.141310,0.203740,39.851875,1.750000,-2.458750
118.760,-8.566841,-1.579900,0.294020,55.426876,1.802500,-5.976250
118.780,-9.124380,-2.596160,0.262300,59.333752,-1.264375,-7.595000
118.800,-9.265290,-2.949960,0.163480,58.458752,-2.485000,-8.675626
118.820,-9.609330,-3.494080,-0.144570,48.195004,-4.615625,-9.852501
118.840,-9.853331,-3.863740,-0.281820,41.374378,-3.543750,-8.942500
118.860,-10.756131,-4.717130,-0.621590,25.633125,-2.760625,-5.070625
118.880,-10.770770,-4.870850,-0.796660,11.983126,-2.769375,-2.765000
118.900,-10.500540,-4.628680,-0.883890,-29.964376,0.892500,2.471875
118.920,-10.041821,-4.064430,-0.706380,-45.158752,0.949375,5.184375
118.940,-9.692901,-3.846660,-0.622200,-52.075626,0.573125,8.452500
118.960,-8.713241,-2.702910,-0.447740,-52.574379,7.205626,9.616250
118.980,-8.252690,-2.187460,-0.351970,-47.530003,8.036876,10.241876
119.000,-7.939761,-1.632970,-0.084790,-26.547501,4.847500,10.504375
119.020,-7.919631,-1.399950,0.072590,-12.525625,3.246250,9.708125
119.040,-8.048340,-1.252330,0.343430,17.290001,-1.111250,5.648125
119.060,-8.208160,-1.376160,0.391010,28.253752,-1.933750,2.301250
119.080,-8.274651,-1.637240,0.347090,41.400627,5.486250,-4.576250
119.100,-8.796810,-2.414990,0.372100,48.142502,3.701250,-7.669375
119.120,-9.032881,-2.774280,0.298900,51.148129,0.656250,-9.852501
119.140,-9.596520,-3.620350,0.025620,46.519379,-4.414375,-11.484376
119.160,-10.177240,-4.154710,-0.167140,39.143127,-5.468750,-11.108126
119.180,-12.351282,-4.870850,-0.850950,-7.791875,11.698750,-10.386250
119.200,-10.790900,-5.663850,-0.344040,-9.078125,-6.842500,-8.233750
119.220,-10.493832,-4.396880,-0.990640,-44.913754,-3.408125,3.416875
119.240,-9.805751,-3.972320,-0.809470,-61.875629,-7.669375,7.463750
119.260,-9.562361,-3.666710,-0.739320,-72.104378,2.121875,10.832500
119.280,-8.566841,-2.574811,-0.547780,-68.945625,6.164375,10.486876
119.300,-8.023940,-1.911130,-0.376370,-60.466877,7.021875,10.670626
119.320,-7.828130,-1.205970,-0.085400,-41.593128,7.096251,7.459375
119.340,-7.824471,-0.961970,0.046970,-24.416876,7.770000,6.177500
119.360,-7.601211,-0.531920,0.383080,12.280625,2.008125,2.240000
119.380,-7.878761,-0.661240,0.506300,26.985001,-0.013125,0.380625
119.400,-7.935491,-0.933300,0.395280,47.280628,2.506875,-4.510625
119.420,-8.633940,-1.970300,0.410530,56.560001,1.618750,-7.595000
119.440,-8.876111,-2.429020,0.365390,62.908127,-1.207500,-10.526251
119.460,-9.017020,-3.015230,0.060390,62.728752,-3.710000,-14.940626
119.480,-9.189040,-3.226900,-0.075640,58.598751,-4.195625,-16.008125
119.500,-10.004001,-4.181550,-0.401990,52.727501,-4.948125,-14.021875
119.520,-15.342721,-4.764710,-0.936350,-1.155000,33.888752,-14.507501
119.540,-10.351701,-5.556490,-0.974170,7.017500,-8.977500,-9.480625
119.560,-9.208561,-3.742350,-0.949770,-6.265000,0.686875,0.529375
119.580,-9.128651,-3.758210,-1.095560,-30.261877,-17.263750,16.660000
119.600,-9.927751,-4.140070,-0.711870,-59.819378,-14.800626,17.416876
119.620,-9.789281,-3.763700,-0.513010,-61.123127,-2.528750,14.625626
119.640,-8.338091,-2.255170,-0.411140,-58.257504,10.438750,8.395625
119.660,-8.161800,-1.767170,-0.179340,-54.923752,9.235625,7.595000
119.680,-8.255131,-1.634800,0.054290,-38.675003,6.877501,5.228125
119.700,-8.282580,-1.230980,0.178120,-21.984377,4.681250,4.860625
119.720,-7.922071,-0.958920,0.214110,5.678750,-2.843750,3.570000
119.740,-8.266720,-1.118740,0.394060,15.990625,-3.434375,1.618750
119.760,-8.529020,-1.552450,0.362340,25.970001,-2.156875,-1.675625
119.780,-8.660171,-1.997140,0.193370,37.686253,1.968750,-9.082500
119.800,-8.804131,-2.347280,0.119560,42.091877,0.813750,-11.742500
119.820,-8.876720,-2.828570,-0.206790,47.490627,-1.793750,-14.258125
119.840,-8.954190,-2.899940,-0.258030,46.830002,-1.194375,-14.468125
119.860,-9.817341,-3.721000,-0.386740,44.196251,-1.001875,-11.541250
119.880,-10.249220,-4.271831,-0.550220,40.600002,-2.856875,-8.325625
119.900,-10.680490,-4.600010,-0.667950,12.976251,-2.559375,0.787500
119.920,-10.969630,-4.897690,-0.772260,-7.004375,-3.390625,5.761875
119.940,-10.704890,-4.765931,-0.675880,-27.991251,-5.656875,9.331876
119.960,-10.165041,-4.174840,-0.489830,-63.389378,-6.540625,12.442500
119.980,-9.604450,-3.586190,-0.453230,-75.110001,-0.507500,12.398750
120.000,-8.286241,-2.042280,-0.475800,-63.765629,12.350626,12.105625
120.020,-8.402140,-1.926990,0.015860,-61.901878,11.414375,7.853126
120.040,-8.599781,-1.671400,0.305000,-52.342503,9.765000,5.766250
120.060,-8.416780,-1.471930,0.465430,-26.411877,2.585625,2.940000
120.080,-7.991001,-0.532530,0.616100,-12.289375,-3.193750,2.506875
120.100,-7.960500,-0.105530,0.602070,2.380000,-5.652500,2.310000
120.120,-7.899501,-0.435540,0.545340,29.855001,-3.823750,-3.167500
120.140,-7.521910,-0.642330,0.497760,42.568752,-3.469375,-6.755000
120.160,-8.040410,-1.772050,0.206180,69.768127,-4.357500,-14.647501
120.180,-8.311861,-2.214300,-0.012810,78.754379,-4.182500,-17.425627
120.200,-8.497300,-2.986560,-0.500200,83.256256,-2.025625,-19.066252
120.220,-9.076800,-3.420880,-0.661850,81.777504,-0.931875,-17.714376
120.240,-9.574560,-3.908270,-0.787510,80.189377,68.582504,-18.576250
120.260,-15.865492,-6.506261,-0.796050,-27.947502,-13.418126,-28.608126
120.280,-12.877711,-7.517641,0.081740,9.152500,-14.743751,-11.208751
120.300,-7.781160,-3.694160,-1.075430,20.943127,0.096250,13.286876
120.320,-7.834840,-2.599210,-0.844850,-2.765000,-16.996876,25.633125
120.340,-10.247391,-4.395660,-0.422730,-50.758751,-21.323751,27.934376
120.360,-10.591431,-4.569510,-0.276940,-53.668129,-1.303750,18.668125
120.380,-9.653251,-3.599000,-0.289750,-55.173126,22.172501,2.861250
120.400,-8.155090,-1.780590,-0.159210,-58.051876,22.697500,0.503125
120.420,-8.217920,-1.558550,0.015250,-51.025627,18.738127,1.028125
120.440,-7.794580,-1.005890,0.237290,-14.411251,5.455625,6.107500
120.460,-7.557900,-0.667340,0.323300,3.762500,-0.691250,8.321250
120.480,-7.806780,-0.895480,0.366610,35.568752,-8.627501,6.545000
120.500,-7.887300,-1.149850,0.349530,45.045002,-4.589375,2.655625
120.520,-8.565620,-2.338740,0.312930,62.103127,1.649375,-6.899375
120.540,-8.945041,-2.892010,0.293410,68.000626,0.581875,-11.458125
120.560,-9.420231,-3.519700,0.053070,44.563751,12.770626,-18.322500
120.580,-12.609311,-5.040431,-2.440610,-18.768751,29.233751,-26.661251
120.600,-13.078400,-7.655500,1.041880,8.141875,-22.487501,-22.465626
120.620,-9.081070,-3.706360,-1.201700,-16.506876,2.485000,2.502500
120.640,-9.129870,-3.786880,-1.043710,-45.333752,-15.071876,14.048125
120.660,-9.972891,-4.295620,-0.747860,-72.336250,-16.856876,19.495001
120.680,-9.647151,-3.721000,-0.586210,-69.129379,-1.365000,14.713125
120.700,-8.529631,-2.702300,-0.608780,-58.419376,11.029375,6.527500
120.720,-7.554240,-1.227930,-0.406260,-53.685627,12.018126,5.285000
120.740,-7.919631,-1.044320,-0.096990,-40.455627,7.826875,4.086250
120.760,-7.755541,-0.669170,0.142740,-3.246250,5.236875,4.716250
120.780,-7.724431,-0.529480,0.296460,14.971251,1.487500,4.283125
120.800,-7.951960,-1.077870,0.337330,41.098751,-0.673750,1.124375
120.820,-8.468631,-1.540860,0.420900,49.205627,3.080000,-1.841875
120.840,-9.147560,-2.734630,0.303780,63.966877,1.106875,-8.548751
120.860,-9.391561,-3.232390,0.126880,64.898750,-2.852500,-10.928751
120.880,-9.765491,-3.656340,0.007320,48.667503,-6.803125,-11.230625
120.900,-10.918390,-4.799480,-0.279380,35.323753,-6.545000,-10.233126
120.920,-11.041000,-5.115460,-0.511790,18.795000,-4.296250,-8.863750
120.940,-10.204691,-4.390170,-0.866200,-24.206877,3.648750,-4.392500
120.960,-9.993630,-4.073580,-0.741760,-40.945625,1.666875,-0.678125
120.980,-9.457440,-3.620350,-0.717970,-53.125629,-2.848125,4.471250
121.000,-9.140241,-3.136620,-0.683810,-53.943752,1.776250,5.845000
121.020,-8.807791,-2.754150,-0.495930,-49.428753,6.111875,6.781250
121.040,-8.375300,-1.996530,-0.488000,-44.642502,7.643126,7.848751
121.060,-8.205111,-1.839150,-0.422730,-38.605003,6.899375,7.958126
121.080,-8.195961,-1.164490,-0.119560,-13.969376,5.788125,7.910000
121.100,-8.094701,-0.899750,0.134200,-2.476250,2.563750,6.951875
121.120,-8.234390,-1.292590,0.413580,18.340000,-0.730625,4.029375
121.140,-8.345411,-1.598200,0.383080,28.026251,1.780625,0.586250
121.160,-8.449110,-2.136220,0.333060,44.345001,5.993750,-6.251875
121.180,-8.664440,-2.420480,0.264740,49.385002,2.961875,-8.470000
121.200,-8.787051,-2.727310,0.142130,52.189377,-0.581875,-10.526251
121.220,-8.843170,-2.971920,-0.085400,51.747501,0.056875,-10.570001
121.240,-8.987741,-3.204940,-0.218380,52.010002,0.367500,-10.066875
121.260,-12.442171,-4.798260,-0.358070,49.997501,-2.073750,-8.513750
121.280,-14.580220,-3.701480,-1.127280,-26.735626,30.047501,-12.665626
121.300,-10.708550,-4.813510,-0.470310,13.864376,-0.529375,-6.479375
121.320,-9.095711,-3.638650,-1.138260,-1.793750,5.446875,2.830625
121.340,-9.109740,-3.489200,-0.755790,-58.174377,-15.776251,16.646875
121.360,-10.191270,-4.232181,-0.518500,-70.774376,-11.322500,16.651251
121.380,-10.038771,-3.905830,-0.386130,-71.176880,0.490000,10.110625
121.400,-7.983070,-1.993480,-0.317200,-63.013126,10.084375,8.163751
121.420,-7.782990,-1.303570,-0.190930,-58.668755,11.589375,8.570625
121.440,-7.981851,-0.939400,0.209840,-30.130627,6.321875,6.431250
121.460,-7.520690,-0.750910,0.248270,-9.485001,3.898125,6.090000
121.480,-7.689660,-0.707600,0.453840,25.217501,-1.050000,2.620625
121.500,-7.671971,-0.886330,0.375150,39.313751,-0.621250,-0.367500
121.520,-8.125810,-1.308450,0.442250,60.917503,3.736250,-6.125000
121.540,-8.696161,-2.429020,0.356850,68.718132,-0.752500,-9.047501
121.560,-8.866350,-2.799290,0.279380,72.065002,-3.451875,-11.160625
121.580,-9.938730,-3.955240,-0.001220,68.740005,-7.577500,-13.553751
121.600,-15.918560,-5.331401,0.619150,54.040001,-3.788750,-14.542500
121.620,-10.348040,-7.808001,0.553270,10.850000,-19.652500,-17.858751
121.640,-9.856380,-4.093100,-0.448960,10.710000,1.286250,-9.856875
121.660,-9.053011,-3.783220,-0.968680,-38.543751,-15.303751,10.311875
121.680,-9.838080,-4.230960,-1.074820,-60.755627,-19.648127,16.852501
121.700,-10.221771,-4.373090,-0.918050,-71.439377,2.620625,13.317501
121.720,-8.749230,-2.917020,-0.744810,-69.461876,11.239375,10.635626
121.740,-8.194740,-1.903810,-0.447740,-65.235626,11.060000,9.261875
121.760,-7.892180,-1.520730,-0.167140,-55.352501,9.576876,8.470000
121.780,-8.128250,-1.149240,0.103090,-40.871250,8.715000,8.474376
121.800,-7.702470,-0.578890,0.467870,-3.631250,2.795625,6.715625
121.820,-7.623171,-0.495930,0.606950,12.083751,-0.428750,5.341875
121.840,-7.942811,-0.681980,0.667950,39.112503,-0.498750,-1.023750
121.860,-8.366760,-1.376770,0.605730,48.619377,4.475625,-4.865000
121.880,-8.430811,-1.921500,0.523380,58.655628,3.749375,-9.008125
121.900,-8.829751,-2.627270,0.256810,68.661255,-2.839375,-14.691251
121.920,-9.010921,-2.987170,0.046970,68.630630,-3.928750,-16.139376
121.940,-9.832591,-3.954630,-0.335500,64.697502,-4.462500,-16.681875
121.960,-13.371201,-5.280771,-0.344040,57.058754,-4.593750,-15.938126
121.980,-9.778911,-8.496080,0.466650,16.821877,-10.071251,-15.347501
122.000,-9.975330,-4.074800,-0.886330,14.463751,2.686250,-10.180626
122.020,-8.797421,-3.256790,-1.277340,-40.350628,-14.393751,11.458125
122.040,-9.983261,-4.143120,-0.804590,-60.567501,-19.245626,16.975000
122.060,-10.310831,-4.472520,-0.648430,-66.771255,-9.397500,16.511251
122.080,-8.785221,-2.734020,-0.516670,-62.470627,10.605000,10.268126
122.100,-8.001370,-1.858060,-0.358680,-60.318127,8.960000,8.745625
122.120,-8.022110,-1.632970,-0.146400,-49.004375,8.316875,8.330000
122.140,-8.299661,-1.224880,0.163480,-32.103752,5.337500,7.656250
122.160,-7.889131,-1.080920,0.389180,-0.848750,-0.131250,6.593125
122.180,-7.886691,-0.824110,0.483120,12.578126,-2.839375,5.565000
122.200,-8.145941,-1.062010,0.536190,25.471251,-4.064375,-0.227500
122.220,-8.424710,-1.687260,0.407480,43.728127,3.745000,-3.631250
122.240,-8.454600,-2.079490,0.348920,51.979378,3.517500,-7.266875
122.260,-8.641261,-2.610190,0.116510,61.315628,-0.087500,-11.983126
122.280,-8.555251,-2.704740,-0.054290,62.181877,-0.870625,-13.164375
122.300,-9.196360,-3.406850,-0.228140,64.846252,-0.411250,-13.173125
122.320,-19.986040,-3.788710,0.384910,-0.039375,13.041876,-13.641251
122.340,-16.335192,-6.060350,-0.002440,9.056251,-11.593751,-12.718125
122.360,-10.942181,-5.041040,-0.240340,24.578751,6.431250,-7.223125
122.380,-8.308200,-4.239501,-1.154730,18.865002,5.136250,3.259375
122.400,-9.114620,-3.693550,-1.093120,-55.873127,-19.320002,21.949375
122.420,-10.287651,-4.535350,-0.828380,-82.079376,-18.410002,22.710627
122.440,-9.637390,-3.897900,-0.597800,-84.175003,11.567500,13.597501
122.460,-8.621740,-2.363750,-0.284260,-78.583755,16.931252,10.075625
122.480,-7.649400,-1.295640,-0.068930,-75.293755,14.533751,8.693126
122.500,-7.648790,-0.935130,0.289750,-62.466251,9.397500,8.946876
122.520,-7.532890,-0.776530,0.521550,-41.750626,-2.730000,8.155001
122.540,-7.246190,0.049410,0.658190,6.370000,-8.146251,6.934375
122.560,-7.443830,0.078690,0.614880,24.941875,-9.388750,5.359375
122.580,-7.992831,-0.608170,0.563640,52.206879,-10.745001,-2.148125
122.600,-8.653461,-1.493890,0.437980,63.892502,-10.749375,-7.896875
122.620,-9.400710,-2.657160,0.239120,76.588753,-3.425625,-17.889376
122.640,-9.749021,-3.199450,0.041480,74.956879,-2.336250,-20.912500
122.660,-10.058900,-3.701480,-0.239730,55.886253,-4.138750,-20.698126
122.680,-11.136160,-4.989191,-0.625250,40.000626,-4.917500,-17.246250
122.700,-11.267310,-5.257590,-0.890600,18.935001,-4.589375,-12.643750
122.720,-10.687810,-4.905620,-1.173030,-30.358126,-3.228750,-1.203125
122.740,-10.280941,-4.542060,-1.113250,-51.240002,-6.343750,4.423125
122.760,-9.302501,-3.689890,-1.021750,-75.215004,-2.366875,10.154375
122.780,-8.756551,-2.962160,-0.833260,-73.609375,4.781875,11.160625
122.800,-7.747001,-1.593320,-0.545950,-54.245628,16.576876,10.412500
122.820,-7.467620,-0.938790,-0.364780,-35.761253,15.758751,9.966250
122.840,-7.323661,-0.739930,-0.184220,1.535625,6.908125,8.242500
122.860,-7.823860,-0.695400,0.321470,19.368126,1.824375,7.441875
122.880,-8.223411,-0.988200,0.391620,35.070004,-1.015000,5.530000
122.900,-8.924911,-1.663470,0.471530,48.549377,5.228125,0.660625
122.920,-9.123161,-2.155130,0.473970,51.590004,2.699375,-1.837500
122.940,-9.791720,-3.193350,0.500810,49.441875,-3.819375,-5.788125
122.960,-9.896641,-3.479440,0.403820,44.808754,-4.834375,-7.669375
122.980,-9.936291,-3.711240,0.268400,30.183126,-4.235000,-10.399376
123.000,-9.930800,-3.997940,-0.141520,21.599377,-3.355625,-11.585001
123.020,-9.869801,-3.950970,-0.456890,12.040001,-0.953750,-12.293751
123.040,-9.645320,-3.780170,-1.086410,-11.178125,2.861250,-10.014376
123.060,-9.657520,-3.707580,-1.168760,-21.625626,3.307500,-5.875625
123.080,-9.297010,-3.334260,-1.131550,-31.850002,-1.535625,3.644375
123.100,-9.109740,-3.078670,-1.065670,-33.455627,-0.905625,7.603750
123.120,-8.691280,-2.372290,-0.638670,-30.738752,2.196250,11.716250
123.140,-8.530240,-2.084370,-0.308660,-24.670626,2.782500,12.219376
123.160,-8.392381,-1.890390,-0.103700,-5.363750,2.283750,11.200001
123.180,-8.331381,-1.659810,0.362340,6.050625,0.678125,9.178750
123.200,-8.355170,-1.656760,0.514230,16.113125,-0.721875,6.431250
123.220,-8.713241,-2.094740,0.524600,28.157501,4.348750,-1.146250
123.240,-8.735810,-2.344230,0.452620,33.705002,5.648125,-4.637500
123.260,-9.022511,-2.799290,0.175680,39.694378,0.210000,-9.756250
123.280,-9.254921,-3.140280,-0.041480,39.038128,-2.524375,-10.635626
123.300,-9.476960,-3.755160,-0.434320,29.754377,-3.066875,-9.240001
123.320,-10.069880,-4.081511,-0.622200,22.264376,-1.890000,-7.323750
123.340,-10.401721,-4.388340,-0.766160,12.761875,-1.662500,-2.021250
123.360,-10.090620,-4.290130,-0.950380,-16.931252,-1.474375,1.631875
123.380,-9.842960,-4.014410,-0.855830,-33.175625,-2.738750,5.333125
123.400,-9.546500,-3.666710,-0.620370,-48.361252,0.083125,10.670626
123.420,-8.926741,-3.139670,-0.582550,-49.551250,3.832500,11.466875
123.440,-8.087990,-2.005070,-0.278160,-41.466251,7.546875,11.480000
123.460,-8.052000,-1.706780,-0.112850,-30.209377,6.181875,10.696876
123.480,-7.989781,-1.550620,0.061000,1.321250,4.064375,7.428751
123.500,-8.033701,-1.390190,0.355020,14.892501,2.366875,4.563125
123.520,-8.353340,-1.629920,0.428830,24.976875,0.721875,1.176875
123.540,-8.992620,-2.283840,0.340990,33.945625,5.595625,-5.306875
123.560,-9.092661,-2.615070,0.286090,37.441254,5.376875,-7.398125
123.580,-9.313480,-3.112830,0.097600,37.130627,1.155000,-9.082500
123.600,-9.283590,-3.282410,-0.054900,34.601875,-0.245000,-9.520000
123.620,-9.306770,-3.458090,-0.291580,26.066252,-0.831250,-9.375626
123.640,-9.472080,-3.581310,-0.376370,22.085001,0.420000,-8.395625
123.660,-9.950931,-4.163250,-0.281820,-2.436875,5.950000,-9.546250
123.680,-9.871631,-4.604890,-0.645990,0.896875,-5.906250,-5.114375
123.700,-9.372041,-3.475170,-0.669780,-9.695001,-1.058750,0.638750
123.720,-9.594080,-3.744180,-0.580110,-29.868126,-6.483750,10.263750
123.740,-9.493431,-3.682570,-0.487390,-34.199375,-6.571250,11.615625
123.760,-8.923691,-2.970090,-0.340380,-37.528751,5.473125,9.436875
123.780,-8.550370,-2.593110,-0.244610,-36.325626,8.045626,7.625625
123.800,-8.247810,-2.280180,0.005490,-24.438751,8.951250,4.856250
123.820,-8.186200,-1.754360,0.126880,-10.906876,7.275625,3.845625
123.840,-7.958060,-1.479250,0.215330,3.670625,3.688125,1.662500
123.860,-8.291121,-1.735450,0.273890,25.585001,-1.150625,-0.052500
123.880,-8.425321,-1.980670,0.186660,32.401253,-0.844375,-2.673125
123.900,-8.923080,-2.644350,0.200080,41.706879,2.384375,-7.730625
123.920,-9.115840,-2.974970,0.165310,44.401878,-0.455000,-9.935625
123.940,-11.098951,-3.913760,0.246440,36.876877,-0.564375,-12.210626
123.960,-11.698581,-3.480660,-1.430450,-21.013126,29.356251,-16.471876
123.980,-10.775041,-5.562591,0.666730,6.321875,-0.280000,-9.856875
124.000,-8.958461,-3.841170,-0.724070,10.285625,-1.343125,-2.979375
124.020,-8.245981,-3.158580,-0.869250,3.648750,-8.194375,5.827500
124.040,-9.543450,-3.932060,-0.816790,-22.032501,-20.781252,14.595000
124.060,-10.011320,-4.173010,-0.738100,-27.120626,-10.963751,11.650625
124.080,-9.479401,-3.421490,-0.684420,-36.093750,7.035000,4.991875
124.100,-9.386070,-3.143940,-0.571570,-46.051250,10.246250,4.606875
124.120,-9.292740,-3.056100,-0.283040,-56.030628,7.437500,9.008125
124.140,-9.182940,-2.685830,-0.129320,-56.157501,2.537500,11.777500
124.160,-9.078630,-2.371070,-0.014030,-47.066254,-3.237500,15.085001
124.180,-8.527801,-1.547570,0.177510,-38.198128,-3.626875,14.371876
124.200,-8.280750,-1.126670,0.250710,-26.031252,-3.141250,12.276251
124.220,-7.678680,-0.750300,0.464210,0.888125,-1.067500,3.740625
124.240,-7.716501,-0.954650,0.514840,14.988750,0.555625,-1.610000
124.260,-7.769571,-1.499990,0.253150,40.075001,6.479375,-10.631250
124.280,-8.182541,-1.995920,0.155550,51.782501,7.258125,-13.155625
124.300,-9.209781,-3.149430,-0.042700,67.436256,-1.019375,-15.421876
124.320,-10.016201,-3.904610,-0.180560,67.326881,-5.416250,-15.194376
124.340,-10.682321,-4.571950,-0.398330,41.846878,-7.778750,-12.403126
124.360,-11.389311,-5.075810,-0.830210,17.241877,-4.580625,-8.378125
124.380,-11.297810,-5.099600,-1.022360,-9.760626,-2.310000,-3.434375
124.400,-10.562151,-4.452390,-1.032120,-56.962502,-8.942500,8.006250
124.420,-9.903351,-3.945480,-0.986370,-74.576256,-9.410625,11.550000
124.440,-8.869401,-2.595550,-0.588650,-81.900002,1.006250,14.971251
124.460,-7.886691,-2.059360,-0.703940,-76.370003,9.865625,14.306251
124.480,-7.831180,-0.710040,-0.142130,-42.109379,11.086250,8.640625
124.500,-7.076001,-0.390400,-0.003660,-19.805626,8.102500,6.597500
124.520,-7.088201,-0.264130,0.167750,1.220625,1.478750,3.071250
124.540,-7.848260,-0.875960,0.322080,35.980003,-0.516250,0.595000
124.560,-8.201450,-1.285880,0.301340,46.011879,1.566250,-2.576875
124.580,-9.026781,-2.321050,0.257420,59.570004,2.200625,-7.485625
124.600,-9.338490,-2.709620,0.192760,60.913128,-0.542500,-9.266251
124.620,-9.259800,-3.112830,-0.110410,52.066879,0.472500,-12.416250
124.640,-9.123161,-3.098800,-0.214720,45.893753,1.557500,-13.286876
124.660,-9.270781,-3.278140,-0.405650,43.251251,0.625625,-11.462501
124.680,-9.791111,-4.002210,-0.591700,42.844376,-1.435000,-9.677501
124.700,-10.794561,-4.607940,-0.630130,36.719376,-2.690625,-8.863750
124.720,-10.490170,-6.015210,0.003660,3.701250,-11.523750,-7.196876
124.740,-10.236410,-3.985740,-0.738710,-11.711876,-1.474375,-0.266875
